타임스탬프,"체육관 장비(농구공, 배드민턴 라켓 등) 상태는 어떤가요?",체육관의 청결은 어떤가요?,체육관의 에어컨 온도는 어떤가요?,체육관 관련 건의 사항(필수X),"화장실 관리 비품(휴지, 비누 등) 리필 상태는 어떤가요?",화장실 청결 상태는 어떤가요?,화장실 관련 건의 사항(필수X),매점의 상품 다양성은 어떤가요?,매점의 상품 가격은 어떤가요?,매점 건의 사항(필수X),"자습실의 소음관리는
어떤가요?","자습실의 좌석 수는
어떤가요?","자습실의 청결 상태는
어떤가요?",자습실 건의 사항(필수X)
2024. 7. 12 오전 1:17:56,불만족,보통,불만족,,만족,보통,,불만족,만족,,불만족,불만족,매우 만족,
2024. 7. 12 오전 1:22:48,불만족,불만족,불만족,,보통,보통,,불만족,보통,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 1:22:56,불만족,보통,불만족,더워요... 습해요...,보통,만족,다 좋은데 남자화장실 소변기 청결이 가끔...,불만족,만족,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 1:28:38,보통,매우 만족,매우 만족,,매우 만족,매우 만족,,매우 불만족,매우 만족,,매우 만족,매우 만족,매우 만족,
2024. 7. 12 오전 1:46:56,보통,불만족,불만족,,만족,만족,,불만족,불만족,,만족,보통,만족,
2024. 7. 12 오전 7:41:29,보통,만족,불만족,,만족,만족,,보통,불만족,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 8:08:56,보통,보통,불만족,바닥이 미끄러워요 바닥이 더러워요 벌레나옴;; ,만족,보통,"제발 막히거나 한 변기 있으면 바로 뚫어주세요ㅜㅜ
그리고 화장실에 방향제좀 설치해주세요 냄새 헛구역질 나서 화장실 갈수가없어요..",매우 불만족,매우 불만족,"너무 비싸요 편의점보다 비싸고 다양하지도 않고 우리밀 같은 간식 들어오면서 가격은 가격대로 비싸고 맛은 맛대로 없어요.
그리고 매점에 다른 학교는 아이스크림, 만두 등 많은게 있는데 우리 학교 매점은 그런 것 조차 없는게 너무 화납니다.
매점 적자라고 하는데 그런 맛없는것만 들여놓으니 사람들이 안사고 그러다보니 물류가 쌓여서 적자가 되는 것 아닙니까;;
제발 맛있는 것 좀 들여와주세요 진짜 아이스크림 정도는 들일 수 있는 거 아닌가요..",매우 불만족,보통,보통,"너무 시끄러워요 1층에서 피아노 치면 소리 다들리는데 피아노 잘치는 것도 아니고 똑같은 곡만 치는데 맨날 들리는게 kiss the rain, 써머, 플라워 댄스등 똑같아서 ptsd 올것같아요."
2024. 7. 12 오전 8:09:22,불만족,만족,보통,,보통,보통,,불만족,만족,,보통,보통,보통,
2024. 7. 12 오전 8:38:33,보통,보통,보통,,보통,불만족,,불만족,만족,,만족,보통,보통,
2024. 7. 12 오전 8:40:16,만족,매우 만족,보통,,보통,보통,,불만족,매우 불만족,,불만족,만족,만족,
2024. 7. 12 오전 8:51:33,만족,매우 만족,보통,,만족,만족,,불만족,불만족,솔직히 편의점에서 사가는 게 나을 것 같아요 다른 학교랑 달리 다양성도 없고 학생을 대상으로 좀 비싸게 파는 것 같아요 얼음컵 판매 하면서 아이스크림은 판매 못한다는 것도 웃기고 똑같은 것들만 있으니까 질려서 아침에 편의점 갔다오는 학생들이 많습니다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 8:54:54,만족,만족,보통,,만족,만족,,불만족,보통,,보통,보통,보통,
2024. 7. 12 오전 8:57:10,불만족,보통,불만족,냄새나요,불만족,불만족,아니 냄새 레전드..솔직히 화장지 떨어지면 바로바로 채워주면 좋을텐데..그리고 막히면 제발 바로 뚫어주세요..가뜩이나 쓸데없는 앉아싸는 변기땜에 모질라는데..,매우 불만족,매우 불만족,"ㅈㄴ비싸. 아니 편의점 가격보다 비싸거나 비슷하고, 다양성도 없고. 아니 다양성이라는 개념을 모르시는건지..한정이벤트라고 해놓고 뽀로로 음료수만 팔면 다양성 있는겁니까?",매우 만족,매우 만족,매우 만족,
2024. 7. 12 오전 8:57:47,만족,만족,보통,.,만족,만족,.,만족,만족,.,만족,만족,만족,.
2024. 7. 12 오전 8:59:23,만족,만족,불만족,,보통,만족,,불만족,불만족,,보통,보통,보통,
2024. 7. 12 오전 9:01:00,보통,보통,불만족,,만족,만족,,만족,보통,,불만족,보통,보통,
2024. 7. 12 오전 9:01:43,보통,보통,매우 불만족,,만족,만족,,불만족,보통,,보통,보통,보통,
2024. 7. 12 오전 9:01:59,보통,보통,불만족,,만족,만족,,불만족,불만족,종류를 좀 늘려줬으면,만족,보통,보통,
2024. 7. 12 오전 9:02:19,보통,보통,불만족,,만족,불만족,,매우 불만족,만족,,만족,만족,매우 만족,
2024. 7. 12 오전 9:02:54,만족,보통,불만족,,매우 만족,만족,,보통,만족,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 9:03:49,보통,만족,만족,,매우 만족,매우 만족,,불만족,만족,,불만족,불만족,매우 만족,
2024. 7. 12 오전 9:10:25,불만족,보통,보통,,만족,만족,,불만족,불만족,,보통,보통,보통,
2024. 7. 12 오전 9:19:10,보통,보통,불만족,,매우 만족,만족,,불만족,불만족,,불만족,보통,만족,
2024. 7. 12 오전 9:25:03,보통,불만족,보통,,만족,만족,,보통,매우 불만족,가격낮춰주세요,불만족,보통,매우 만족,
2024. 7. 12 오전 10:29:42,만족,보통,만족,.,만족,보통,.,만족,만족,.,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,.
2024. 7. 12 오전 10:36:07,불만족,보통,매우 불만족,,만족,보통,,불만족,불만족,,보통,보통,보통,
2024. 7. 12 오전 10:41:13,만족,만족,만족,,만족,만족,,매우 불만족,매우 불만족,먹을 게 없어요 다양성이 부족해요 ,만족,만족,만족,
2024. 7. 12 오전 10:44:23,만족,보통,만족,,보통,만족,,보통,보통,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 10:47:41,만족,보통,불만족,에어컨 빵빵하게,불만족,만족,펌프형식 비누좀 새로 놔주세요..비누가 부족해요,만족,보통,.,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,.
2024. 7. 12 오전 10:51:31,만족,만족,보통,풋살 할수 있게 해주세요,만족,만족,휴지 좋은걸로 바꿔주세요,만족,보통,다른제품이 ㅇ들어왔으면 좋겠어요,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 11:00:13,보통,만족,보통,,매우 불만족,만족,,매우 불만족,매우 불만족,냉동식품 준다면서 안줌,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 11:03:55,만족,보통,만족,,만족,매우 만족,,보통,보통,,만족,보통,만족,
2024. 7. 12 오전 11:06:28,보통,만족,불만족,,만족,만족,,매우 불만족,만족,,만족,보통,매우 만족,
2024. 7. 12 오전 11:06:57,만족,만족,만족,,만족,매우 만족,,불만족,불만족,핫바 먹고싶어요 ㅠ,만족,만족,만족,
2024. 7. 12 오전 11:21:11,불만족,불만족,불만족,,만족,보통,,불만족,불만족,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 11:21:22,만족,보통,불만족,,만족,매우 만족,,만족,보통,,보통,보통,보통,
2024. 7. 12 오전 11:41:54,보통,매우 만족,만족,,만족,만족,,매우 불만족,보통,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오전 11:52:48,만족,만족,만족,,만족,만족,,만족,만족,,만족,만족,만족,
2024. 7. 12 오전 11:52:59,불만족,만족,보통,,불만족,불만족,,불만족,보통,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오후 1:50:12,만족,만족,보통,,만족,보통,,만족,만족,,불만족,보통,매우 만족,
2024. 7. 12 오후 1:51:57,만족,만족,불만족,,매우 만족,보통,,보통,만족,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오후 1:55:48,불만족,불만족,매우 불만족,,만족,보통,,매우 불만족,매우 불만족,"봉봉 추가하세요
건의 x
명령 o",보통,보통,만족,
2024. 7. 12 오후 2:43:27,보통,만족,불만족,,매우 만족,만족,,보통,불만족,,보통,만족,매우 만족,
2024. 7. 12 오후 2:48:51,만족,만족,매우 불만족,점심시간 개방,매우 만족,보통,,만족,만족,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오후 2:48:54,매우 만족,매우 만족,불만족,,매우 만족,만족,,보통,불만족,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오후 3:28:45,매우 만족,만족,보통,,매우 만족,만족,휴지걸이가 없어서 휴지가 떨어지고 굴러다니는 경우가 있다,보통,보통,,만족,만족,만족,
2024. 7. 12 오후 3:49:35,만족,매우 만족,만족,,매우 만족,만족,,불만족,보통,,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,사용해본 적이 없어 모르겠다,
2024. 7. 12 오후 3:50:29,만족,보통,매우 불만족,,매우 만족,보통,,불만족,보통,,불만족,보통,불만족,
2024. 7. 12 오후 3:53:27,불만족,보통,불만족,배드민턴 라켓 교체 좀,불만족,만족,화장지 좀 잘 챙겨주세요 & 문짝에 묻은 오물 청소 좀,만족,보통,아이스크림 넣어주세요,만족,만족,만족,특유의 냄새 때문에 정신이 조금 어지러워 진다.